path,token,source_class,independent_acquisition_candidate,snippet
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,bvious hidden B2 waveform regressor failure. \section{Pedestal and baseline validation} Pedestal studies test whether the adaptive positivity-constrained baseline is unbiased. Because t
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,forced,analysis_pdf_not_daq_logbook,False,"positivity-constrained baseline is unbiased. Because the current mirror contains no true forced/random pedestal sample, S16 and S16b use leave-one-pre-trigger-sample closure. For each"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,random,analysis_pdf_not_daq_logbook,False,"ity-constrained baseline is unbiased. Because the current mirror contains no true forced/random pedestal sample, S16 and S16b use leave-one-pre-trigger-sample closure. For each pulse a"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,"strained baseline is unbiased. Because the current mirror contains no true forced/random pedestal sample, S16 and S16b use leave-one-pre-trigger-sample closure. For each pulse and each e"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,trigger,analysis_pdf_not_daq_logbook,False,"ent mirror contains no true forced/random pedestal sample, S16 and S16b use leave-one-pre-trigger-sample closure. For each pulse and each early sample \(k\in\{0,1,2,3\}\), the estimator"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,"non-negative corrected samples, but the guarantee is not an independent validation of the pedestal. S16 compares median/mean pre-trigger estimators, the adaptive positivity correction, an"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,trigger,analysis_pdf_not_daq_logbook,False,"guarantee is not an independent validation of the pedestal. S16 compares median/mean pre-trigger estimators, the adaptive positivity correction, and a calibrated histogram-gradient-boost"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,its ML method is a regularized ridge closure model. \begin{table}[H] \centering \caption{Pedestal closure on held-out runs. Lower MAE is better. S16b is the leakage-aware follow-up with
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,"ated low2 traditional & 211.42 & [167.23, 264.49] \\ \bottomrule \end{tabular} \label{tab:pedestal-closure} \end{table} \begin{figure}[H] \centering \includegraphics[width=0.82\textwidth]"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,phics[width=0.82\textwidth]{\detokenize{../figures/reports/1780997954.15337.77205a71__s16_pedestal_baseline_validation/fig_heldout_residual_distributions.png}} \caption{S16 held-out pre-tr
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,trigger,analysis_pdf_not_daq_logbook,False,"al_baseline_validation/fig_heldout_residual_distributions.png}} \caption{S16 held-out pre-trigger residual distributions for simple, adaptive, and ML pedestal estimators.} \label{fig:pede"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,"g}} \caption{S16 held-out pre-trigger residual distributions for simple, adaptive, and ML pedestal estimators.} \label{fig:pedestal-residuals} \end{figure} \begin{figure}[H] \centering \i"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,"gger residual distributions for simple, adaptive, and ML pedestal estimators.} \label{fig:pedestal-residuals} \end{figure} \begin{figure}[H] \centering \includegraphics[width=0.82\textwid"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,82\textwidth]{\detokenize{../figures/reports/1781000826.539659.030b7796__s16b_independent_pedestal_estimator_closure/fig_head_to_head.png}} \caption{S16b leakage-aware head-to-head pedesta
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,edestal_estimator_closure/fig_head_to_head.png}} \caption{S16b leakage-aware head-to-head pedestal closure. The strengthened line3 traditional estimator and ridge ML closure are statistic
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,r and ridge ML closure are statistically tied in MAE on the held-out records.} \label{fig:pedestal-head-to-head} \end{figure} The raw S16 ML row is numerically the best leave-one-sample p
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,"The raw S16 ML row is numerically the best leave-one-sample predictor, but the accepted pedestal conclusion is more conservative. In the leakage-aware S16b benchmark, the best tradition"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,"al delta of 4.38 ADC and CI [-15.61, 19.58]. Thus the accepted winner for an operational pedestal estimator is traditional or tied, not ML. ML remains useful as a contamination diagnosti"
/home/billy/ccb-data/docs/latex/chapters/06_amplitude_energy_pedestal.tex,pedestal,analysis_pdf_not_daq_logbook,False,"ed sample, but that predictive closure does not prove an unbiased zero-signal electronics pedestal. \section{Systematics and caveats} \begin{table}[H] \centering \caption{Dominant system"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,operator,analysis_pdf_not_daq_logbook,False,"e S00 pulse gate, and verifies the selected-pulse count \[ A_{e,s}=\max_{k}\{x_{e,s,k}-\operatorname{median}(x_{e,s,0:3})\}, \qquad A_{e,s}>1000~\mathrm{ADC}, \] for the physical B sta"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,trigger,analysis_pdf_not_daq_logbook,False,"covery, peak or integral calibrations for duplicate-readout closure, and leave-one-out pretrigger estimators for pedestal tests. The ML family is then evaluated only on train/test partiti"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,pedestal,analysis_pdf_not_daq_logbook,False,"l calibrations for duplicate-readout closure, and leave-one-out pretrigger estimators for pedestal tests. The ML family is then evaluated only on train/test partitions that are disjoint in"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,random,analysis_pdf_not_daq_logbook,False,"rs because run, current, calibration epoch, and topology are strong nuisance variables. A random row split would overstate generalisation. \section{Run-Split Protocol and Metrics} Let"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,operator,analysis_pdf_not_daq_logbook,False,For amplitude or charge closure the primary resolution metric is \[ \mathrm{res}_{68}=\operatorname{quantile}_{0.68} \left(\left|\frac{\hat{y}-y}{y}\right|\right). \] For classifiers
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,random,analysis_pdf_not_daq_logbook,False,"onal score from pre-registered pulse-shape candidates. The ML comparator was a calibrated random forest using normalized waveform samples and shape features, but no run id, current, stav"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,random,analysis_pdf_not_daq_logbook,False,precision-recall comparison for the traditional shape score and calibrated waveform-shape random forest.} \end{figure} \section{Algorithm Families} The algorithm set intentionally span
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,pedestal,analysis_pdf_not_daq_logbook,False,ficial clipping; natural saturation transfer remains systematic-limited. \\ \addlinespace Pedestal proxy (S16) & Mean3 MAE 260.7 ADC; adaptive MAE 341.0 ADC & Calibrated HGBR MAE 48.9 ADC
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,forced,analysis_pdf_not_daq_logbook,False,"MAE 341.0 ADC & Calibrated HGBR MAE 48.9 ADC [43.8, 55.3] & ML wins proxy target; no true forced/random pedestal sample is available. \\ \addlinespace Conditional templates (P10b) & Empi"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,random,analysis_pdf_not_daq_logbook,False,".0 ADC & Calibrated HGBR MAE 48.9 ADC [43.8, 55.3] & ML wins proxy target; no true forced/random pedestal sample is available. \\ \addlinespace Conditional templates (P10b) & Empirical t"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,pedestal,analysis_pdf_not_daq_logbook,False,"& Calibrated HGBR MAE 48.9 ADC [43.8, 55.3] & ML wins proxy target; no true forced/random pedestal sample is available. \\ \addlinespace Conditional templates (P10b) & Empirical template p"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,trigger,analysis_pdf_not_daq_logbook,False,"ank two-pulse algorithms, but they do not by themselves measure the beam pile-up rate. Pretrigger leave-one-out targets expose pedestal bias, but they do not replace a forced/random-trigg"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,pedestal,analysis_pdf_not_daq_logbook,False,"not by themselves measure the beam pile-up rate. Pretrigger leave-one-out targets expose pedestal bias, but they do not replace a forced/random-trigger pedestal sample. Second, many appa"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,forced,analysis_pdf_not_daq_logbook,False,"up rate. Pretrigger leave-one-out targets expose pedestal bias, but they do not replace a forced/random-trigger pedestal sample. Second, many apparent ML successes are actually target l"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,random,analysis_pdf_not_daq_logbook,False,". Pretrigger leave-one-out targets expose pedestal bias, but they do not replace a forced/random-trigger pedestal sample. Second, many apparent ML successes are actually target leakage"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,trigger,analysis_pdf_not_daq_logbook,False,"igger leave-one-out targets expose pedestal bias, but they do not replace a forced/random-trigger pedestal sample. Second, many apparent ML successes are actually target leakage tests. A"
/home/billy/ccb-data/docs/latex/chapters/08_methods_ml_algorithms.tex,pedestal,analysis_pdf_not_daq_logbook,False,"ave-one-out targets expose pedestal bias, but they do not replace a forced/random-trigger pedestal sample. Second, many apparent ML successes are actually target leakage tests. A classifi"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,pedestal,analysis_pdf_not_daq_logbook,False,"fixed-template extrapolation as clipping becomes more severe.} \end{figure} \subsection{Pedestal studies identify a pathology, not a final correction} The adaptive positivity-constraine"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,pedestal,analysis_pdf_not_daq_logbook,False,"tudies identify a pathology, not a final correction} The adaptive positivity-constrained pedestal is not validated by its zero-violation construction. Against leave-one-pretrigger-out ta"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,trigger,analysis_pdf_not_daq_logbook,False,"ained pedestal is not validated by its zero-violation construction. Against leave-one-pretrigger-out targets on held-out runs 57 and 65, it has MAE \(341.04\) ADC and mean bias \(-310.69"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,forced,analysis_pdf_not_daq_logbook,False,"L result is useful as a contamination diagnostic, but the current mirror contains no true forced/random pedestal sample. The honest conclusion is therefore that large adaptive lowering"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,random,analysis_pdf_not_daq_logbook,False,"t is useful as a contamination diagnostic, but the current mirror contains no true forced/random pedestal sample. The honest conclusion is therefore that large adaptive lowering tags wa"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,pedestal,analysis_pdf_not_daq_logbook,False,"eful as a contamination diagnostic, but the current mirror contains no true forced/random pedestal sample. The honest conclusion is therefore that large adaptive lowering tags waveform co"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,pedestal,analysis_pdf_not_daq_logbook,False,\includegraphics[width=0.78\linewidth]{../figures/reports/1780997954.15337.77205a71__s16_pedestal_baseline_validation/fig_heldout_residual_distributions.png} \caption{Held-out pedestal
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,pedestal,analysis_pdf_not_daq_logbook,False,_pedestal_baseline_validation/fig_heldout_residual_distributions.png} \caption{Held-out pedestal residual distributions. The adaptive positivity constraint is biased on an independent p
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,trigger,analysis_pdf_not_daq_logbook,False,esidual distributions. The adaptive positivity constraint is biased on an independent pretrigger-sample benchmark.} \end{figure} \section{Representative numerical verdicts} \begin{tabl
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,pedestal,analysis_pdf_not_daq_logbook,False,"rising-edge template & GBR & res68 0.104--0.286 vs 0.032--0.046 & ML wins on clips \\ Pedestal proxy & mean3 / median3 & calibrated HGBR & MAE \(260.70\,[236.25,287.99]\) vs \(48.88\,["
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,trigger,analysis_pdf_not_daq_logbook,False,"re has known truth, but it is not the same as natural digitizer saturation. Leave-one-pretrigger-out pedestal validation is independent inside a beam-triggered pulse, but it is not a for"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,pedestal,analysis_pdf_not_daq_logbook,False,"truth, but it is not the same as natural digitizer saturation. Leave-one-pretrigger-out pedestal validation is independent inside a beam-triggered pulse, but it is not a forced/random ze"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,trigger,analysis_pdf_not_daq_logbook,False,"er saturation. Leave-one-pretrigger-out pedestal validation is independent inside a beam-triggered pulse, but it is not a forced/random zero-signal sample. GEANT4 truth currently suppli"
/home/billy/ccb-data/docs/latex/chapters/09_conclusions.tex,forced,analysis_pdf_not_daq_logbook,False,"ger-out pedestal validation is independent inside a beam-triggered pulse, but it is not a forced/random zero-signal sample. GEANT4 truth currently supplies a layer-level prior, not even"
